"","media","bigram","n","tf","idf","tf_idf"
"69","BBC News","women experiences",1,0.0078740157480315,2.484906649788,0.0195661940928189
"70","METRO","race heritage",2,0.0128205128205128,1.38629436111989,0.0177730046297422
"71","The Independent","equality campaigner",4,0.00675675675675676,2.484906649788,0.0167899097958649
"72","METRO","1430 rise",1,0.00641025641025641,2.484906649788,0.0159288887806923
"73","METRO","alleged fling",1,0.00641025641025641,2.484906649788,0.0159288887806923
"74","METRO","allegedly dating",1,0.00641025641025641,2.484906649788,0.0159288887806923
"75","METRO","bosses remember",1,0.00641025641025641,2.484906649788,0.0159288887806923
"76","METRO","canadian newspaper",1,0.00641025641025641,2.484906649788,0.0159288887806923
"77","METRO","canadian star",1,0.00641025641025641,2.484906649788,0.0159288887806923
"78","METRO","captioned sleep",1,0.00641025641025641,2.484906649788,0.0159288887806923
"79","METRO","claims feeds",1,0.00641025641025641,2.484906649788,0.0159288887806923
"80","METRO","clothing collection",1,0.00641025641025641,2.484906649788,0.0159288887806923
"81","METRO","coast tulum",1,0.00641025641025641,2.484906649788,0.0159288887806923
"82","METRO","confessed foodie",1,0.00641025641025641,2.484906649788,0.0159288887806923
"83","METRO","date involves",1,0.00641025641025641,2.484906649788,0.0159288887806923
"84","METRO","deliberately fuelling",1,0.00641025641025641,2.484906649788,0.0159288887806923
"85","METRO","dutch half",1,0.00641025641025641,2.484906649788,0.0159288887806923
"86","METRO","earth lass",1,0.00641025641025641,2.484906649788,0.0159288887806923
"87","METRO","elephant shaped",1,0.00641025641025641,2.484906649788,0.0159288887806923
"88","METRO","embracing bananas",1,0.00641025641025641,2.484906649788,0.0159288887806923
"89","METRO","english bananas",1,0.00641025641025641,2.484906649788,0.0159288887806923
"90","METRO","fanatic called",1,0.00641025641025641,2.484906649788,0.0159288887806923
"91","METRO","favourite suggestion",1,0.00641025641025641,2.484906649788,0.0159288887806923
"92","METRO","features blogs",1,0.00641025641025641,2.484906649788,0.0159288887806923
"93","METRO","followers instantly",1,0.00641025641025641,2.484906649788,0.0159288887806923
"94","METRO","gained momentum",1,0.00641025641025641,2.484906649788,0.0159288887806923
"95","METRO","half dutch",1,0.00641025641025641,2.484906649788,0.0159288887806923
"96","METRO","half irish",1,0.00641025641025641,2.484906649788,0.0159288887806923
"97","METRO","headed royal",1,0.00641025641025641,2.484906649788,0.0159288887806923
"98","METRO","hospital csi",1,0.00641025641025641,2.484906649788,0.0159288887806923
"99","METRO","huffington post",1,0.00641025641025641,2.484906649788,0.0159288887806923
"100","METRO","huge hint",1,0.00641025641025641,2.484906649788,0.0159288887806923
"101","METRO","huge increase",1,0.00641025641025641,2.484906649788,0.0159288887806923
"102","METRO","ideal date",1,0.00641025641025641,2.484906649788,0.0159288887806923
"103","METRO","implied message",1,0.00641025641025641,2.484906649788,0.0159288887806923
"104","METRO","instagram post",1,0.00641025641025641,2.484906649788,0.0159288887806923
"105","METRO","instantly jumped",1,0.00641025641025641,2.484906649788,0.0159288887806923
"106","METRO","irish tv",1,0.00641025641025641,2.484906649788,0.0159288887806923
"107","METRO","italy’s amalfi",1,0.00641025641025641,2.484906649788,0.0159288887806923
"108","METRO","jet setting",1,0.00641025641025641,2.484906649788,0.0159288887806923
"109","METRO","lawyer rachel",1,0.00641025641025641,2.484906649788,0.0159288887806923
"110","METRO","likes travelling",1,0.00641025641025641,2.484906649788,0.0159288887806923
"111","METRO","loves wine",1,0.00641025641025641,2.484906649788,0.0159288887806923
"112","METRO","lunches i’ve",1,0.00641025641025641,2.484906649788,0.0159288887806923
"113","METRO","media posts",1,0.00641025641025641,2.484906649788,0.0159288887806923
"114","METRO","met wills",1,0.00641025641025641,2.484906649788,0.0159288887806923
"115","METRO","movies horrible",1,0.00641025641025641,2.484906649788,0.0159288887806923
"116","METRO","nails lawyer",1,0.00641025641025641,2.484906649788,0.0159288887806923
"117","METRO","national sunday",1,0.00641025641025641,2.484906649788,0.0159288887806923
"118","METRO","newspaper sparked",1,0.00641025641025641,2.484906649788,0.0159288887806923
"119","METRO","ny 90210",1,0.00641025641025641,2.484906649788,0.0159288887806923
"120","METRO","pair allegedly",1,0.00641025641025641,2.484906649788,0.0159288887806923
"121","METRO","past marriage",1,0.00641025641025641,2.484906649788,0.0159288887806923
"122","METRO","picture featuring",1,0.00641025641025641,2.484906649788,0.0159288887806923
"123","METRO","porn site",1,0.00641025641025641,2.484906649788,0.0159288887806923
"124","METRO","post sparks",1,0.00641025641025641,2.484906649788,0.0159288887806923
"125","METRO","potential boyfriend",1,0.00641025641025641,2.484906649788,0.0159288887806923
"126","METRO","programmes she’s",1,0.00641025641025641,2.484906649788,0.0159288887806923
"127","METRO","public remarks",1,0.00641025641025641,2.484906649788,0.0159288887806923
"128","METRO","red headed",1,0.00641025641025641,2.484906649788,0.0159288887806923
"129","METRO","regular user",1,0.00641025641025641,2.484906649788,0.0159288887806923
"130","METRO","rumour mill",1,0.00641025641025641,2.484906649788,0.0159288887806923
"131","METRO","scenes featuring",1,0.00641025641025641,2.484906649788,0.0159288887806923
"132","METRO","setting instagrammer",1,0.00641025641025641,2.484906649788,0.0159288887806923
"133","METRO","seventh series",1,0.00641025641025641,2.484906649788,0.0159288887806923
"134","METRO","shaped teapot",1,0.00641025641025641,2.484906649788,0.0159288887806923
"135","METRO","she’s appeared",1,0.00641025641025641,2.484906649788,0.0159288887806923
"136","METRO","sister told",1,0.00641025641025641,2.484906649788,0.0159288887806923
"137","METRO","sparks crude",1,0.00641025641025641,2.484906649788,0.0159288887806923
"138","METRO","spooning position",1,0.00641025641025641,2.484906649788,0.0159288887806923
"139","METRO","star chef",1,0.00641025641025641,2.484906649788,0.0159288887806923
"140","METRO","tease fans",1,0.00641025641025641,2.484906649788,0.0159288887806923
"141","METRO","title princess",1,0.00641025641025641,2.484906649788,0.0159288887806923
"142","METRO","told huffington",1,0.00641025641025641,2.484906649788,0.0159288887806923
"143","METRO","trollin ha",1,0.00641025641025641,2.484906649788,0.0159288887806923
"144","METRO","tv cinematographer",1,0.00641025641025641,2.484906649788,0.0159288887806923
"145","METRO","tv programmes",1,0.00641025641025641,2.484906649788,0.0159288887806923
"146","METRO","uk canada",1,0.00641025641025641,2.484906649788,0.0159288887806923
"147","METRO","unlike cressida",1,0.00641025641025641,2.484906649788,0.0159288887806923
"148","METRO","user commenting",1,0.00641025641025641,2.484906649788,0.0159288887806923
"149","METRO","user suggested",1,0.00641025641025641,2.484906649788,0.0159288887806923
"150","METRO","vancouver sun",1,0.00641025641025641,2.484906649788,0.0159288887806923
"151","METRO","wasn’t black",1,0.00641025641025641,2.484906649788,0.0159288887806923
"152","METRO","wasn’t white",1,0.00641025641025641,2.484906649788,0.0159288887806923
"153","METRO","whopping 1430",1,0.00641025641025641,2.484906649788,0.0159288887806923
"154","METRO","year’s invictus",1,0.00641025641025641,2.484906649788,0.0159288887806923
"155","METRO","yoga pro",1,0.00641025641025641,2.484906649788,0.0159288887806923
"156","METRO","you’re dating",1,0.00641025641025641,2.484906649788,0.0159288887806923
"157","The Sun","del zotto",4,0.00596125186289121,2.484906649788,0.0148131543951595
"158","The Sun","met prince",4,0.00596125186289121,2.484906649788,0.0148131543951595
"159","BBC News","clinton faced",1,0.0078740157480315,1.79175946922805,0.0141083422773863
"160","BBC News","cri de",1,0.0078740157480315,1.79175946922805,0.0141083422773863
"161","BBC News","de coeur",1,0.0078740157480315,1.79175946922805,0.0141083422773863
"162","BBC News","female politicians",1,0.0078740157480315,1.79175946922805,0.0141083422773863
"163","BBC News","fleet street",1,0.0078740157480315,1.79175946922805,0.0141083422773863
"164","BBC News","intense media",1,0.0078740157480315,1.79175946922805,0.0141083422773863
"165","BBC News","laura bates",1,0.0078740157480315,1.79175946922805,0.0141083422773863
"166","BBC News","major positive",1,0.0078740157480315,1.79175946922805,0.0141083422773863
"167","BBC News","male opponent",1,0.0078740157480315,1.79175946922805,0.0141083422773863
"168","BBC News","massive strides",1,0.0078740157480315,1.79175946922805,0.0141083422773863
"169","BBC News","media attention",1,0.0078740157480315,1.79175946922805,0.0141083422773863
"170","BBC News","media intrusion",1,0.0078740157480315,1.79175946922805,0.0141083422773863
"171","BBC News","media representation",1,0.0078740157480315,1.79175946922805,0.0141083422773863
"172","BBC News","newspaper editors",1,0.0078740157480315,1.79175946922805,0.0141083422773863
"173","BBC News","nicholas witchell",1,0.0078740157480315,1.79175946922805,0.0141083422773863
"174","BBC News","paparazzi photographers",1,0.0078740157480315,1.79175946922805,0.0141083422773863
"175","BBC News","playing rachel",1,0.0078740157480315,1.79175946922805,0.0141083422773863
"176","BBC News","prince communications",1,0.0078740157480315,1.79175946922805,0.0141083422773863
"177","BBC News","prince rarely",1,0.0078740157480315,1.79175946922805,0.0141083422773863
"178","BBC News","published online",1,0.0078740157480315,1.79175946922805,0.0141083422773863
"179","BBC News","recent days",1,0.0078740157480315,1.79175946922805,0.0141083422773863
"180","BBC News","royal editor",1,0.0078740157480315,1.79175946922805,0.0141083422773863
"181","BBC News","statement condemning",1,0.0078740157480315,1.79175946922805,0.0141083422773863
"182","BBC News","unwarranted focus",1,0.0078740157480315,1.79175946922805,0.0141083422773863
"183","Evening Standard","foreign paparazzi",2,0.00550964187327824,2.484906649788,0.0136909457288595
"184","Evening Standard","journalists online",2,0.00550964187327824,2.484906649788,0.0136909457288595
"185","Evening Standard","london society",2,0.00550964187327824,2.484906649788,0.0136909457288595
"186","Evening Standard","online writers",2,0.00550964187327824,2.484906649788,0.0136909457288595
"187","Evening Standard","personal safety",2,0.00550964187327824,2.484906649788,0.0136909457288595
"188","Evening Standard","profile figures",2,0.00550964187327824,2.484906649788,0.0136909457288595
"189","Evening Standard","retired scotland",2,0.00550964187327824,2.484906649788,0.0136909457288595
"190","Evening Standard","security source",2,0.00550964187327824,2.484906649788,0.0136909457288595
"191","Evening Standard","seek expertise",2,0.00550964187327824,2.484906649788,0.0136909457288595
"192","Evening Standard","transatlantic transition",2,0.00550964187327824,2.484906649788,0.0136909457288595
"193","Evening Standard","trolls means",2,0.00550964187327824,2.484906649788,0.0136909457288595
"194","Evening Standard","yard personal",2,0.00550964187327824,2.484906649788,0.0136909457288595
"195","Daily Mirror","dating advice",3,0.00514579759862779,2.484906649788,0.0127868266712933
"196","The Independent","actress entrepreneur",3,0.00506756756756757,2.484906649788,0.0125924323468987
"197","The Independent","women rights",3,0.00506756756756757,2.484906649788,0.0125924323468987
"198","The Independent","gender equality",4,0.00675675675675676,1.79175946922805,0.0121064829001896
"199","The Independent","ms bates",4,0.00675675675675676,1.79175946922805,0.0121064829001896
"200","The Independent","press intrusion",4,0.00675675675675676,1.79175946922805,0.0121064829001896
"201","Daily Express","loose women",3,0.00483091787439614,2.484906649788,0.0120043799506667
"202","METRO","actress model",1,0.00641025641025641,1.79175946922805,0.0114856376232568
"203","METRO","csi ny",1,0.00641025641025641,1.79175946922805,0.0114856376232568
"204","METRO","favourite italian",1,0.00641025641025641,1.79175946922805,0.0114856376232568
"205","METRO","golfer rory",1,0.00641025641025641,1.79175946922805,0.0114856376232568
"206","METRO","instagram picture",1,0.00641025641025641,1.79175946922805,0.0114856376232568
"207","METRO","irish golfer",1,0.00641025641025641,1.79175946922805,0.0114856376232568
"208","METRO","italian wine",1,0.00641025641025641,1.79175946922805,0.0114856376232568
"209","METRO","knight rider",1,0.00641025641025641,1.79175946922805,0.0114856376232568
"210","METRO","northern irish",1,0.00641025641025641,1.79175946922805,0.0114856376232568
"211","METRO","romance kicked",1,0.00641025641025641,1.79175946922805,0.0114856376232568
"212","METRO","rory mcilroy",1,0.00641025641025641,1.79175946922805,0.0114856376232568
"213","METRO","rumoured love",1,0.00641025641025641,1.79175946922805,0.0114856376232568
"214","METRO","sleep tight",1,0.00641025641025641,1.79175946922805,0.0114856376232568
"215","METRO","suits appeared",1,0.00641025641025641,1.79175946922805,0.0114856376232568
"216","METRO","term cressida",1,0.00641025641025641,1.79175946922805,0.0114856376232568
"217","METRO","white dad",1,0.00641025641025641,1.79175946922805,0.0114856376232568
"218","METRO","white roles",1,0.00641025641025641,1.79175946922805,0.0114856376232568
"219","METRO","women’s rights",1,0.00641025641025641,1.79175946922805,0.0114856376232568
"220","METRO","luckiest girl",2,0.0128205128205128,0.8754687373539,0.0112239581712038
"221","The Sun","bigger role",3,0.00447093889716841,2.484906649788,0.0111098657963696
"222","The Guardian","daily mail",10,0.0100401606425703,1.09861228866811,0.0110302438621296
"223","BBC News","car crash",1,0.0078740157480315,1.38629436111989,0.0109157036308653
"224","BBC News","huge amount",1,0.0078740157480315,1.38629436111989,0.0109157036308653
"225","BBC News","las vegas",1,0.0078740157480315,1.38629436111989,0.0109157036308653
"226","BBC News","mother died",1,0.0078740157480315,1.38629436111989,0.0109157036308653
"227","BBC News","prime minister",2,0.015748031496063,0.693147180559945,0.0109157036308653
"228","BBC News","sunday express",1,0.0078740157480315,1.38629436111989,0.0109157036308653
"229","The Sun","dad tom",4,0.00596125186289121,1.79175946922805,0.0106811294737887
"230","Daily Star","alison jackson",2,0.00421052631578947,2.484906649788,0.0104627648412126
"231","Daily Star","jeremy clarkson",2,0.00421052631578947,2.484906649788,0.0104627648412126
"232","The Guardian","gina miller",4,0.00401606425702811,2.484906649788,0.00997954477826506
"233","The Guardian","public life",4,0.00401606425702811,2.484906649788,0.00997954477826506
"234","Evening Standard","citizen journalists",2,0.00550964187327824,1.79175946922805,0.00987195299850168
"235","Evening Standard","tabloid press",2,0.00550964187327824,1.79175946922805,0.00987195299850168
"236","Evening Standard","princess diana",4,0.0110192837465565,0.8754687373539,0.00964703842814215
"237","Daily Mirror","royal life",3,0.00514579759862779,1.79175946922805,0.00922003157407232
"238","The Independent","media coverage",3,0.00506756756756757,1.79175946922805,0.00907986217514217
"239","The Independent","political participation",3,0.00506756756756757,1.79175946922805,0.00907986217514217
"240","The Independent","sexist slant",3,0.00506756756756757,1.79175946922805,0.00907986217514217
"241","Evening Standard","mother princess",3,0.00826446280991736,1.09861228866811,0.00907944040221578
"242","The Telegraph","racial abuse",5,0.00364697301239971,2.484906649788,0.00906238749010941
"243","METRO","black roles",1,0.00641025641025641,1.38629436111989,0.00888650231487109
"244","METRO","emma watson",1,0.00641025641025641,1.38629436111989,0.00888650231487109
"245","METRO","million followers",1,0.00641025641025641,1.38629436111989,0.00888650231487109
"246","METRO","sex scenes",2,0.0128205128205128,0.693147180559945,0.00888650231487109
"247","METRO","sunday newspaper",1,0.00641025641025641,1.38629436111989,0.00888650231487109
"248","METRO","wine tignanello",1,0.00641025641025641,1.38629436111989,0.00888650231487109
"249","Daily Star","doria ragland",3,0.00631578947368421,1.38629436111989,0.00875554333338878
"250","Daily Star","prince philip",3,0.00631578947368421,1.38629436111989,0.00875554333338878
"251","BBC News","fictional stories",1,0.0078740157480315,1.09861228866811,0.00865049046195362
"252","BBC News","formal action",1,0.0078740157480315,1.09861228866811,0.00865049046195362
"253","BBC News","late mother",1,0.0078740157480315,1.09861228866811,0.00865049046195362
"254","BBC News","personal life",1,0.0078740157480315,1.09861228866811,0.00865049046195362
"255","BBC News","press coverage",1,0.0078740157480315,1.09861228866811,0.00865049046195362
"256","Daily Mirror","2017 engagement",2,0.00343053173241852,2.484906649788,0.00852455111419554
"257","Daily Mirror","baby nephew",2,0.00343053173241852,2.484906649788,0.00852455111419554
"258","Daily Mirror","christmas trees",2,0.00343053173241852,2.484906649788,0.00852455111419554
"259","Daily Mirror","couple confirmed",2,0.00343053173241852,2.484906649788,0.00852455111419554
"260","Daily Mirror","elton john",2,0.00343053173241852,2.484906649788,0.00852455111419554
"261","Daily Mirror","festive gift",2,0.00343053173241852,2.484906649788,0.00852455111419554
"262","Daily Mirror","irish roots",2,0.00343053173241852,2.484906649788,0.00852455111419554
"263","Daily Mirror","leave america",2,0.00343053173241852,2.484906649788,0.00852455111419554
"264","Daily Mirror","movie anti",2,0.00343053173241852,2.484906649788,0.00852455111419554
"265","Daily Mirror","mum princess",2,0.00343053173241852,2.484906649788,0.00852455111419554
"266","Daily Mirror","nordmann fir",2,0.00343053173241852,2.484906649788,0.00852455111419554
"267","Daily Mirror","politically impartial",2,0.00343053173241852,2.484906649788,0.00852455111419554
"268","Daily Mirror","protocol dictates",2,0.00343053173241852,2.484906649788,0.00852455111419554
"269","Daily Mirror","remain politically",2,0.00343053173241852,2.484906649788,0.00852455111419554
"270","Daily Mirror","sam lyle",2,0.00343053173241852,2.484906649788,0.00852455111419554
"271","Daily Mirror","trump raped",2,0.00343053173241852,2.484906649788,0.00852455111419554
"272","Daily Mirror","world reality",2,0.00343053173241852,2.484906649788,0.00852455111419554
"273","The Independent","british tabloids",2,0.00337837837837838,2.484906649788,0.00839495489793243
"274","The Independent","canadian prime",2,0.00337837837837838,2.484906649788,0.00839495489793243
"275","The Independent","determined paralegal",2,0.00337837837837838,2.484906649788,0.00839495489793243
"276","The Independent","drama fringe",2,0.00337837837837838,2.484906649788,0.00839495489793243
"277","The Independent","exist undertones",2,0.00337837837837838,2.484906649788,0.00839495489793243
"278","The Independent","fair play",2,0.00337837837837838,2.484906649788,0.00839495489793243
"279","The Independent","fi drama",2,0.00337837837837838,2.484906649788,0.00839495489793243
"280","The Independent","illegally gain",2,0.00337837837837838,2.484906649788,0.00839495489793243
"281","The Independent","justin trudeau",2,0.00337837837837838,2.484906649788,0.00839495489793243
"282","The Independent","leadership programme",2,0.00337837837837838,2.484906649788,0.00839495489793243
"283","The Independent","male mps",2,0.00337837837837838,2.484906649788,0.00839495489793243
"284","The Independent","massive focus",2,0.00337837837837838,2.484906649788,0.00839495489793243
"285","The Independent","minister justin",2,0.00337837837837838,2.484906649788,0.00839495489793243
"286","The Independent","move released",2,0.00337837837837838,2.484906649788,0.00839495489793243
"287","The Independent","paralegal rachel",2,0.00337837837837838,2.484906649788,0.00839495489793243
"288","The Independent","political leaders",2,0.00337837837837838,2.484906649788,0.00839495489793243
"289","The Independent","press reporting",2,0.00337837837837838,2.484906649788,0.00839495489793243
"290","The Independent","previous male",2,0.00337837837837838,2.484906649788,0.00839495489793243
"291","The Independent","rarely undertook",2,0.00337837837837838,2.484906649788,0.00839495489793243
"292","The Independent","rights activist",2,0.00337837837837838,2.484906649788,0.00839495489793243
"293","The Independent","royal british",2,0.00337837837837838,2.484906649788,0.00839495489793243
"294","The Independent","sci fi",2,0.00337837837837838,2.484906649788,0.00839495489793243
"295","The Independent","statement confirmed",2,0.00337837837837838,2.484906649788,0.00839495489793243
"296","The Independent","statement criticising",2,0.00337837837837838,2.484906649788,0.00839495489793243
"297","The Independent","sunday roast",2,0.00337837837837838,2.484906649788,0.00839495489793243
"298","The Independent","undertook formal",2,0.00337837837837838,2.484906649788,0.00839495489793243
"299","The Independent","unprecedented move",2,0.00337837837837838,2.484906649788,0.00839495489793243
"300","The Independent","widely praised",2,0.00337837837837838,2.484906649788,0.00839495489793243
"301","The Independent","women political",2,0.00337837837837838,2.484906649788,0.00839495489793243
"302","The Independent","world summit",2,0.00337837837837838,2.484906649788,0.00839495489793243
"303","The Sun","shallow social",3,0.00447093889716841,1.79175946922805,0.00801084710534153
"304","Daily Express","absolute fairy",2,0.00322061191626409,2.484906649788,0.00800291996711111
"305","Daily Express","barbados’s independence",2,0.00322061191626409,2.484906649788,0.00800291996711111
"306","Daily Express","fairy tale",2,0.00322061191626409,2.484906649788,0.00800291996711111
"307","Daily Express","life including",2,0.00322061191626409,2.484906649788,0.00800291996711111
"308","Daily Express","proper settled",2,0.00322061191626409,2.484906649788,0.00800291996711111
"309","Daily Express","related articles",2,0.00322061191626409,2.484906649788,0.00800291996711111
"310","Daily Express","royal duties",2,0.00322061191626409,2.484906649788,0.00800291996711111
"311","Daily Express","scantily clad",2,0.00322061191626409,2.484906649788,0.00800291996711111
"312","Daily Express","singer rihanna",2,0.00322061191626409,2.484906649788,0.00800291996711111
"313","Daily Express","star max",2,0.00322061191626409,2.484906649788,0.00800291996711111
"314","Daily Express","told people",2,0.00322061191626409,2.484906649788,0.00800291996711111
"315","Evening Standard","anti social",2,0.00550964187327824,1.38629436111989,0.00763798546071565
"316","Evening Standard","camilla parker",2,0.00550964187327824,1.38629436111989,0.00763798546071565
"317","Evening Standard","internet trolls",2,0.00550964187327824,1.38629436111989,0.00763798546071565
"318","Evening Standard","parker bowles",2,0.00550964187327824,1.38629436111989,0.00763798546071565
"319","The Times","filing cabinet",3,0.00303643724696356,2.484906649788,0.00754526310664373
"320","The Times","massive paranoia",3,0.00303643724696356,2.484906649788,0.00754526310664373
"321","Daily Star","knight rider",2,0.00421052631578947,1.79175946922805,0.0075442503967497
"322","Daily Star","mum doria",2,0.00421052631578947,1.79175946922805,0.0075442503967497
"323","The Guardian","american actor",3,0.00301204819277108,2.484906649788,0.0074846585836988
"324","The Guardian","social norms",3,0.00301204819277108,2.484906649788,0.0074846585836988
"325","The Sun","actress koo",2,0.0029806259314456,2.484906649788,0.00740657719757973
"326","The Sun","ambition sadly",2,0.0029806259314456,2.484906649788,0.00740657719757973
"327","The Sun","amy winehouse’s",2,0.0029806259314456,2.484906649788,0.00740657719757973
"328","The Sun","andrew dropped",2,0.0029806259314456,2.484906649788,0.00740657719757973
"329","The Sun","annoying character",2,0.0029806259314456,2.484906649788,0.00740657719757973
"330","The Sun","august 2013",2,0.0029806259314456,2.484906649788,0.00740657719757973
"331","The Sun","bananas started",2,0.0029806259314456,2.484906649788,0.00740657719757973
"332","The Sun","barely spoken",2,0.0029806259314456,2.484906649788,0.00740657719757973
"333","The Sun","beaming toddler",2,0.0029806259314456,2.484906649788,0.00740657719757973
"334","The Sun","blind ambition",2,0.0029806259314456,2.484906649788,0.00740657719757973
"335","The Sun","bra flashing",2,0.0029806259314456,2.484906649788,0.00740657719757973
"336","The Sun","brother lifestyle",2,0.0029806259314456,2.484906649788,0.00740657719757973
"337","The Sun","celebrity obsessed",2,0.0029806259314456,2.484906649788,0.00740657719757973
"338","The Sun","character assassinated",2,0.0029806259314456,2.484906649788,0.00740657719757973
"339","The Sun","contented william",2,0.0029806259314456,2.484906649788,0.00740657719757973
"340","The Sun","coors beer",2,0.0029806259314456,2.484906649788,0.00740657719757973
"341","The Sun","crime drama",2,0.0029806259314456,2.484906649788,0.00740657719757973
"342","The Sun","crossed paths",2,0.0029806259314456,2.484906649788,0.00740657719757973
"343","The Sun","cuddling bananas",2,0.0029806259314456,2.484906649788,0.00740657719757973
"344","The Sun","cut throat",2,0.0029806259314456,2.484906649788,0.00740657719757973
"345","The Sun","daft wee",2,0.0029806259314456,2.484906649788,0.00740657719757973
"346","The Sun","divorcee wallis",2,0.0029806259314456,2.484906649788,0.00740657719757973
"347","The Sun","fashion range",2,0.0029806259314456,2.484906649788,0.00740657719757973
"348","The Sun","flighty posh",2,0.0029806259314456,2.484906649788,0.00740657719757973
"349","The Sun","gleefully gossiped",2,0.0029806259314456,2.484906649788,0.00740657719757973
"350","The Sun","hiv sufferers",2,0.0029806259314456,2.484906649788,0.00740657719757973
"351","The Sun","home city",2,0.0029806259314456,2.484906649788,0.00740657719757973
"352","The Sun","ice hockey",2,0.0029806259314456,2.484906649788,0.00740657719757973
"353","The Sun","intimate family",2,0.0029806259314456,2.484906649788,0.00740657719757973
"354","The Sun","key visits",2,0.0029806259314456,2.484906649788,0.00740657719757973
"355","The Sun","la film",2,0.0029806259314456,2.484906649788,0.00740657719757973
"356","The Sun","leaves suits",2,0.0029806259314456,2.484906649788,0.00740657719757973
"357","The Sun","loved watching",2,0.0029806259314456,2.484906649788,0.00740657719757973
"358","The Sun","lover actress",2,0.0029806259314456,2.484906649788,0.00740657719757973
"359","The Sun","marriage crumbled",2,0.0029806259314456,2.484906649788,0.00740657719757973
"360","The Sun","married film",2,0.0029806259314456,2.484906649788,0.00740657719757973
"361","The Sun","massively loved",2,0.0029806259314456,2.484906649788,0.00740657719757973
"362","The Sun","mature woman",2,0.0029806259314456,2.484906649788,0.00740657719757973
"363","The Sun","mother pioneered",2,0.0029806259314456,2.484906649788,0.00740657719757973
"364","The Sun","night told",2,0.0029806259314456,2.484906649788,0.00740657719757973
"365","The Sun","normal couple",2,0.0029806259314456,2.484906649788,0.00740657719757973
"366","The Sun","obsessed world",2,0.0029806259314456,2.484906649788,0.00740657719757973
"367","The Sun","party animal",2,0.0029806259314456,2.484906649788,0.00740657719757973
"368","The Sun","passionate commitment",2,0.0029806259314456,2.484906649788,0.00740657719757973
"369","The Sun","positively revel",2,0.0029806259314456,2.484906649788,0.00740657719757973
"370","The Sun","producing prince",2,0.0029806259314456,2.484906649788,0.00740657719757973
"371","The Sun","prompting accusations",2,0.0029806259314456,2.484906649788,0.00740657719757973
"372","The Sun","racy sex",2,0.0029806259314456,2.484906649788,0.00740657719757973
"373","The Sun","recent trip",2,0.0029806259314456,2.484906649788,0.00740657719757973
"374","The Sun","revealed yesterday",2,0.0029806259314456,2.484906649788,0.00740657719757973
"375","The Sun","royal connections",2,0.0029806259314456,2.484906649788,0.00740657719757973
"376","The Sun","royal heirs",2,0.0029806259314456,2.484906649788,0.00740657719757973
"377","The Sun","samantha added",2,0.0029806259314456,2.484906649788,0.00740657719757973
"378","The Sun","samantha appeared",2,0.0029806259314456,2.484906649788,0.00740657719757973
"379","The Sun","scandals unearthed",2,0.0029806259314456,2.484906649788,0.00740657719757973
"380","The Sun","shared intimate",2,0.0029806259314456,2.484906649788,0.00740657719757973
"381","The Sun","similar bracelet",2,0.0029806259314456,2.484906649788,0.00740657719757973
"382","The Sun","steamy kiss",2,0.0029806259314456,2.484906649788,0.00740657719757973
"383","The Sun","suits prince",2,0.0029806259314456,2.484906649788,0.00740657719757973
"384","The Sun","sun including",2,0.0029806259314456,2.484906649788,0.00740657719757973
"385","The Sun","sun revealed",2,0.0029806259314456,2.484906649788,0.00740657719757973
"386","The Sun","throat world",2,0.0029806259314456,2.484906649788,0.00740657719757973
"387","The Sun","tom filed",2,0.0029806259314456,2.484906649788,0.00740657719757973
"388","The Sun","trust fund",2,0.0029806259314456,2.484906649788,0.00740657719757973
"389","The Sun","wee lassie",2,0.0029806259314456,2.484906649788,0.00740657719757973
"390","The Sun","week prompting",2,0.0029806259314456,2.484906649788,0.00740657719757973
"391","The Sun","windsor dynasty",2,0.0029806259314456,2.484906649788,0.00740657719757973
"392","The Sun","winner including",2,0.0029806259314456,2.484906649788,0.00740657719757973
"393","The Sun","world populated",2,0.0029806259314456,2.484906649788,0.00740657719757973
"394","The Sun","yesterday posted",2,0.0029806259314456,2.484906649788,0.00740657719757973
"395","The Independent","bribes offered",5,0.00844594594594595,0.8754687373539,0.00739416163305659
"396","The Independent","past photographers",5,0.00844594594594595,0.8754687373539,0.00739416163305659
"397","The Independent","struggle past",5,0.00844594594594595,0.8754687373539,0.00739416163305659
"398","The Independent","substantial bribes",5,0.00844594594594595,0.8754687373539,0.00739416163305659
"399","The Telegraph","ethnically mixed",4,0.00291757840991977,2.484906649788,0.00724990999208753
"400","The Telegraph","experienced racism",4,0.00291757840991977,2.484906649788,0.00724990999208753
"401","The Telegraph","white partner",4,0.00291757840991977,2.484906649788,0.00724990999208753
"402","The Guardian","fancy dress",4,0.00401606425702811,1.79175946922805,0.00719582116155845
"403","Daily Express","princess diana",5,0.00805152979066022,0.8754687373539,0.00704886261959662
"404","METRO","amalfi coast",1,0.00641025641025641,1.09861228866811,0.00704238646582122
"405","METRO","chef cory",1,0.00641025641025641,1.09861228866811,0.00704238646582122
"406","METRO","cory vitiello",1,0.00641025641025641,1.09861228866811,0.00704238646582122
"407","METRO","cup runneth",1,0.00641025641025641,1.09861228866811,0.00704238646582122
"408","METRO","horrible bosses",1,0.00641025641025641,1.09861228866811,0.00704238646582122
"409","The Independent","gain illegal",6,0.0101351351351351,0.693147180559945,0.00702514034351296
